id,name ,types_one,attack,defense,hp,url
#043,Oddish,Grass,50,55,45,https://assets.pokemon.com/assets/cms2/img/pokedex/full/043.png
#044,Gloom,Grass,65,70,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/044.png
#045,Vileplume,Grass,80,85,75,https://assets.pokemon.com/assets/cms2/img/pokedex/full/045.png
#046,Paras,Bug,70,55,35,https://assets.pokemon.com/assets/cms2/img/pokedex/full/046.png
#047,Parasect,Bug,95,80,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/047.png
#048,Venonat,Bug,55,50,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/048.png
#049,Venomoth,Bug,65,60,70,https://assets.pokemon.com/assets/cms2/img/pokedex/full/049.png
#050,Diglett,Ground,55,25,10,https://assets.pokemon.com/assets/cms2/img/pokedex/full/050.png
#051,Dugtrio,Ground,80,50,35,https://assets.pokemon.com/assets/cms2/img/pokedex/full/051.png
#052,Meowth,Normal,45,35,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/052.png
#053,Persian,Normal,70,60,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/053.png
#054,Psyduck,Water,52,48,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/054.png
#055,Golduck,Water,82,78,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/055.png
#056,Mankey,Fight,80,35,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/056.png
#057,Primeape,Fight,105,60,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/057.png
#058,Growlithe,Fire,70,45,55,https://assets.pokemon.com/assets/cms2/img/pokedex/full/058.png
#059,Arcanine,Fire,110,80,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/059.png
#060,Poliwag,Water,50,40,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/060.png
#061,Poliwhirl,Water,65,65,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/061.png
#062,Poliwrath,Water,85,95,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/062.png
#063,Abra,Psychic,20,15,25,https://assets.pokemon.com/assets/cms2/img/pokedex/full/063.png
#064,Kadabra,Psychic,35,30,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/064.png
#065,Alakazam,Psychic,50,45,55,https://assets.pokemon.com/assets/cms2/img/pokedex/full/065.png
#066,Machop,Fight,80,50,70,https://assets.pokemon.com/assets/cms2/img/pokedex/full/066.png
#067,Machoke,Fight,100,70,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/067.png
#068,Machamp,Fight,130,80,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/068.png
#069,Bellsprout,Grass,75,35,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/069.png
#070,Weepinbell,Grass,90,50,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/070.png
#071,Victreebel,Grass,105,65,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/071.png
#072,Tentacool,Water,40,35,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/072.png
#073,Tentacruel,Water,70,65,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/073.png
#074,Geodude,Rock,80,100,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/074.png
#075,Graveler,Rock,95,115,55,https://assets.pokemon.com/assets/cms2/img/pokedex/full/075.png
#076,Golem,Rock,110,130,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/076.png
#077,Ponyta,Fire,85,55,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png
#078,Rapidash,Fire,100,70,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/078.png
#079,Slowpoke,Water,65,65,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/079.png
#080,Slowbro,Water,75,110,95,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080.png
#081,Magnemite,Electric,35,70,25,https://assets.pokemon.com/assets/cms2/img/pokedex/full/081.png
#082,Magneton,Electric,60,95,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/082.png
#083,Farfetch'd,Normal,65,55,52,https://assets.pokemon.com/assets/cms2/img/pokedex/full/083.png
#084,Doduo,Normal,85,45,35,https://assets.pokemon.com/assets/cms2/img/pokedex/full/084.png
#085,Dodrio,Normal,110,70,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/085.png
#086,Seel,Water,45,55,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/086.png
#087,Dewgong,Water,70,80,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/087.png
#088,Grimer,Poison,80,50,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/088.png
#089,Muk,Poison,105,75,105,https://assets.pokemon.com/assets/cms2/img/pokedex/full/089.png
#090,Shellder,Water,65,100,30,https://assets.pokemon.com/assets/cms2/img/pokedex/full/090.png
#091,Cloyster,Water,90,180,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/091.png
#092,Gastly,Ghost,35,30,30,https://assets.pokemon.com/assets/cms2/img/pokedex/full/092.png
#093,Haunter,Ghost,50,45,45,https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png
#094,Gengar,Ghost,65,60,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png
#095,Onix,Rock,45,160,35,https://assets.pokemon.com/assets/cms2/img/pokedex/full/095.png
#096,Drowzee,Psychic,48,45,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/096.png
#097,Hypno,Psychic,73,70,85,https://assets.pokemon.com/assets/cms2/img/pokedex/full/097.png
#098,Krabby,Water,105,90,30,https://assets.pokemon.com/assets/cms2/img/pokedex/full/098.png
#099,Kingler,Water,130,115,55,https://assets.pokemon.com/assets/cms2/img/pokedex/full/099.png
#100,Voltorb,Electric,30,50,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/100.png
#101,Electrode,Electric,50,70,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/101.png
#102,Exeggcute,Grass,40,80,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/102.png
#103,Exeggutor,Grass,95,85,95,https://assets.pokemon.com/assets/cms2/img/pokedex/full/103.png
#104,Cubone,Ground,50,95,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/104.png
#105,Marowak,Ground,80,110,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/105.png
#106,Hitmonlee,Fight,120,53,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/106.png
#107,Hitmonchan,Fight,105,79,50,https://assets.pokemon.com/assets/cms2/img/pokedex/full/107.png
#108,Lickitung,Normal,55,75,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/108.png
#109,Koffing,Poison,65,95,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/109.png
#110,Weezing,Poison,90,120,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/110.png
#111,Rhyhorn,Ground,85,95,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/111.png
#112,Rhydon,Ground,130,120,105,https://assets.pokemon.com/assets/cms2/img/pokedex/full/112.png
#113,Chansey,Normal,5,5,250,https://assets.pokemon.com/assets/cms2/img/pokedex/full/113.png
#114,Tangela,Grass,55,115,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/114.png
#115,Kangaskhan,Normal,95,80,105,https://assets.pokemon.com/assets/cms2/img/pokedex/full/115.png
#116,Horsea,Water,40,70,30,https://assets.pokemon.com/assets/cms2/img/pokedex/full/116.png
#117,Seadra,Water,65,95,55,https://assets.pokemon.com/assets/cms2/img/pokedex/full/117.png
#118,Goldeen,Water,67,60,45,https://assets.pokemon.com/assets/cms2/img/pokedex/full/118.png
#119,Seaking,Water,92,65,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/119.png
#120,Staryu,Water,45,55,30,https://assets.pokemon.com/assets/cms2/img/pokedex/full/120.png
#121,Starmie,Water,75,85,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/121.png
#122,Mr. Mime,Psychic,45,65,40,https://assets.pokemon.com/assets/cms2/img/pokedex/full/122.png
#123,Scyther,Bug,110,80,70,https://assets.pokemon.com/assets/cms2/img/pokedex/full/123.png
#124,Jynx,Ice,50,35,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/124.png
#125,Electabuzz,Electric,83,57,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/125.png
#126,Magmar,Fire,95,57,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/126.png
#127,Pinsir,Bug,125,100,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/127.png
#128,Tauros,Normal,100,95,75,https://assets.pokemon.com/assets/cms2/img/pokedex/full/128.png
#129,Magikarp,Water,10,55,20,https://assets.pokemon.com/assets/cms2/img/pokedex/full/129.png
#130,Gyarados,Water,125,79,95,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130.png
#131,Lapras,Water,85,80,130,https://assets.pokemon.com/assets/cms2/img/pokedex/full/131.png
#132,Ditto,Normal,48,48,48,https://assets.pokemon.com/assets/cms2/img/pokedex/full/132.png
#133,Eevee,Normal,55,50,55,https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png
#134,Vaporeon,Water,65,60,130,https://assets.pokemon.com/assets/cms2/img/pokedex/full/134.png
#135,Jolteon,Electric,65,60,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/135.png
#136,Flareon,Fire,130,60,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/136.png
#137,Porygon,Normal,60,70,65,https://assets.pokemon.com/assets/cms2/img/pokedex/full/137.png
#138,Omanyte,Rock,40,100,35,https://assets.pokemon.com/assets/cms2/img/pokedex/full/138.png
#139,Omastar,Rock,60,125,70,https://assets.pokemon.com/assets/cms2/img/pokedex/full/139.png
#140,Kabuto,Rock,80,90,30,https://assets.pokemon.com/assets/cms2/img/pokedex/full/140.png
#141,Kabutops,Rock,115,105,60,https://assets.pokemon.com/assets/cms2/img/pokedex/full/141.png
#142,Aerodactyl,Rock,105,65,80,https://assets.pokemon.com/assets/cms2/img/pokedex/full/142.png
#143,Snorlax,Normal,110,65,160,https://assets.pokemon.com/assets/cms2/img/pokedex/full/143.png
#144,Articuno,Ice,85,100,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/144.png
#145,Zapdos,Electric,90,85,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/145.png
#146,Moltres,Fire,100,90,90,https://assets.pokemon.com/assets/cms2/img/pokedex/full/146.png
#147,Dratini,Dragon,64,45,41,https://assets.pokemon.com/assets/cms2/img/pokedex/full/147.png
#148,Dragonair,Dragon,84,65,61,https://assets.pokemon.com/assets/cms2/img/pokedex/full/148.png
#149,Dragonite,Dragon,134,95,91,https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png
